prim2_common,prim1_common,strat_id,psu_id,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,month,kod,MODE_ASG,new_list,PRT_CODE,CELLTYPE,fshinsp_a,num_fish_a,fl_reg,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,ZIP,wp_int,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,date_published
,,200017123501we,1510820000122871247,0,1,4,,2,1,87,163,O,0,0,1,3.5,1510820000122003,1247,7,5,2,0,0,0,2,6,0,12,27,7,1,1,2000,1510820000122,01,we,,,1510820000122003,1,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1353,55082,24.328482974,200017123501we,,0,1510820000122003,05/04/2021
,,200017123501we,1510820000122871247,0,1,4,,2,1,87,9,O,0,0,2,3.5,1510820000122004,1247,7,5,2,0,0,1,2,6,4,12,9,7,1,1,2000,1510820000122,01,we,,,1510820000122003,1,,,3,1,,NEW HAVEN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1354,06460,24.328482974,200017123501we,,0,1510820000122004,05/04/2021
,,200017123501we,1510820000122871247,0,1,4,,2,1,87,9,O,0,0,2,3.5,1510820000122005,1247,7,5,1,0,0,1,2,6,4,12,9,7,1,1,2000,1510820000122,01,we,,,1510820000122003,1,,,3,1,,NEW HAVEN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1355,06483,24.328482974,200017123501we,,0,1510820000122005,05/04/2021
,,200017123501we,1510820000122871247,0,1,4,,1,1,87,53,O,0,0,2,3.5,1510820000122006,1247,7,5,0,1,0,1,2,6,0,12,27,7,1,1,2000,1510820000122,01,we,,,1510820000122003,1,1,0,3,1,,,21JUL200015:47,4,2,1,,,,0,0,1,,1,1356,55356,24.328482974,200017123501we,,0,1510820000122006,05/04/2021
,,200017123501we,1510820000122871247,0,1,4,,1,1,87,1,O,0,0,2,3.5,1510820000122007,1247,7,5,0,1,0,1,2,6,4,12,9,7,1,1,2000,1510820000122,01,we,,,1510820000122003,1,1,0,3,1,,FAIRFIELD,21JUL200015:47,4,2,1,,,,0,0,1,,1,1357,06883,24.328482974,200017123501we,,0,1510820000122007,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,1,2,87,85,O,0,0,1,4,1510820000122008,1247,7,5,0,1,0,0,2,2,7,12,48,7,1,1,2000,1510820000122,01,we,,,1510820000122008,1,2,0,3,1,,,21JUL200015:47,4,2,1,,,,8850060101,0,1,,2,1500,75082,24.328482974,200017123501we,,0,1510820000122008,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,,1,4,,3,0,87,53,O,0,0,2,4,1510820000122009,1247,7,5,0,0,1,1,2,2,0,12,27,7,1,1,2000,1510820000122,01,we,,,1510820000122008,,,,3,1,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1501,55356,24.328482974,200017123501we,,0,1510820000122008,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,,1,4,,2,1,87,59,O,0,0,1,3,1510820000122010,1247,7,5,0,0,0,0,2,5,0,12,8,7,1,1,2000,1510820000122,01,we,,,1510820000122010,,,,3,1,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1528,80123,24.328482974,200017123501we,,0,1510820000122010,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,2,1,87,9,O,0,0,2,3,1510820000122011,1247,7,5,1,0,0,1,2,5,4,12,9,7,1,1,2000,1510820000122,01,we,,,1510820000122010,1,,,3,1,,NEW HAVEN,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1529,06437,24.328482974,200017123501we,,0,1510820000122011,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,,1,4,,2,1,87,9,O,0,0,2,3,1510820000122012,1247,7,5,0,0,0,1,2,5,4,12,9,7,1,1,2000,1510820000122,01,we,,,1510820000122010,,,,3,1,,NEW HAVEN,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1530,06410,24.328482974,200017123501we,,0,1510820000122012,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,1,1,87,67,O,0,0,2,3,1510820000122013,1247,7,5,0,1,0,1,2,5,3,12,41,7,1,1,2000,1510820000122,01,we,,,1510820000122010,1,1,0,3,1,,WASHINGTON,21JUL200015:47,4,1,1,,,,8850060101,0,1,,8,1531,97116,24.328482974,200017123501we,,0,1510820000122013,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,,1,4,,2,1,87,998,O,0,0,2,3,1510820000122014,1247,7,5,0,0,0,1,2,5,0,12,99,7,1,1,2000,1510820000122,01,we,,,1510820000122010,,,,3,2,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1532,99997,24.328482974,200017123501we,,0,1510820000122014,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,2,1,87,11,O,1,2,1,1.5,1510820000122015,1247,7,5,2,0,0,0,2,3,6,12,12,7,1,1,2000,1510820000122,01,we,,,1510820000122015,1,,,3,2,,BROWARD,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1632,33331,24.328482974,200017123501we,,0,1510820000122015,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,2,1,87,11,O,0,0,2,1.5,1510820000122016,1247,7,5,2,0,0,1,2,3,6,12,12,7,1,1,2000,1510820000122,01,we,,,1510820000122015,1,,,3,2,,BROWARD,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1633,33026,24.328482974,200017123501we,,0,1510820000122016,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,2,1,87,141,O,0,0,1,2,1510820000122019,1247,7,5,1,0,0,0,1,3,7,12,48,7,1,1,2000,1510820000122,01,we,,,1510820000122019,1,,,3,1,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1708,79936,28.090436921,200017123501we,,0,1510820000122019,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,0,1,4,,2,1,87,141,O,0,0,2,2,1510820000122020,1247,7,5,1,0,0,1,1,3,7,12,48,7,1,1,2000,1510820000122,01,we,,,1510820000122019,1,,,3,1,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1709,79936,28.090436921,200017123501we,,0,1510820000122020,05/04/2021
,SAILFISH,200017123501we,1510820000122871247,,1,4,,2,1,87,141,O,0,0,2,2,1510820000122021,1247,7,5,0,0,0,1,1,3,7,12,48,7,1,1,2000,1510820000122,01,we,,,1510820000122019,,,,3,1,,,21JUL200015:47,4,8,1,,,,8850060101,0,1,,8,1710,79936,28.090436921,200017123501we,,0,1510820000122021,05/04/2021
,,200017123501wd,151232000010687509,0,1,4,,2,1,87,998,O,0,0,1,5,1512320000106001,509,7,5,1,0,0,0,1,4,0,12,99,7,1,1,2000,1512320000106,01,wd,,,1512320000106001,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1330,99997,50.405788217,200017123501wd,,0,1512320000106001,05/04/2021
,,200017123501wd,151232000010687509,0,1,4,,2,1,87,998,O,0,0,2,5,1512320000106002,509,7,5,1,0,0,1,1,4,0,12,99,7,1,1,2000,1512320000106,01,wd,,,1512320000106001,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1335,99997,50.405788217,200017123501wd,,0,1512320000106002,05/04/2021
,,200017123501wd,151232000010687509,,1,4,,2,1,87,998,O,0,0,2,5,1512320000106003,509,7,5,0,0,0,1,1,4,0,12,99,7,1,1,2000,1512320000106,01,wd,,,1512320000106001,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1340,99997,50.405788217,200017123501wd,,0,1512320000106003,05/04/2021
,,200017123501wd,151232000010687509,,1,4,,2,1,87,998,O,0,0,2,5,1512320000106004,509,7,5,0,0,0,1,1,4,0,12,99,7,1,1,2000,1512320000106,01,wd,,,1512320000106001,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1344,99997,50.405788217,200017123501wd,,0,1512320000106004,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,1,3,1512320000109001,243,7,5,1,0,0,0,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109001,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1110,99997,14.877972164,200017123501we,,0,1512320000109001,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,2,3,1512320000109002,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109001,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1113,99997,14.877972164,200017123501we,,0,1512320000109002,05/04/2021
,,200017123501we,151232000010987243,,1,4,,2,1,87,998,O,0,0,2,3,1512320000109003,243,7,5,0,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109001,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1116,99997,14.877972164,200017123501we,,0,1512320000109003,05/04/2021
,,200017123501we,151232000010987243,,1,4,,2,1,87,998,O,0,0,2,3,1512320000109004,243,7,5,0,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109001,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1118,99997,14.877972164,200017123501we,,0,1512320000109004,05/04/2021
,,200017123501we,151232000010987243,,1,4,,2,1,87,998,O,0,0,2,3,1512320000109005,243,7,5,0,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109001,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1121,99997,14.877972164,200017123501we,,0,1512320000109005,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,1,3,1512320000109006,243,7,5,1,0,0,0,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1130,99997,14.877972164,200017123501we,,0,1512320000109006,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,2,3,1512320000109007,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1133,99997,14.877972164,200017123501we,,0,1512320000109007,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,2,3,1512320000109008,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1136,99997,14.877972164,200017123501we,,0,1512320000109008,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,2,3,1512320000109009,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1139,99997,14.877972164,200017123501we,,0,1512320000109009,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,998,O,0,0,2,3,1512320000109010,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000109,01,we,,,1512320000109006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1142,99997,14.877972164,200017123501we,,0,1512320000109010,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,97,O,0,2,1,3,1512320000109011,243,7,5,1,0,0,0,1,4,0,12,17,7,1,1,2000,1512320000109,01,we,,,1512320000109011,1,0,2,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1241,60045,14.877972164,200017123501we,,0,1512320000109011,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,73,O,0,0,2,3,1512320000109012,243,7,5,2,0,0,1,1,4,0,12,29,7,1,1,2000,1512320000109,01,we,,,1512320000109011,1,0,1,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1245,65066,14.877972164,200017123501we,,0,1512320000109012,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,11,O,0,0,2,3,1512320000109013,243,7,5,2,0,0,1,1,4,3,12,53,7,1,1,2000,1512320000109,01,we,,,1512320000109011,1,0,3,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1248,98642,14.877972164,200017123501we,,0,1512320000109013,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,11,O,0,0,2,3,1512320000109014,243,7,5,1,0,0,1,1,4,3,12,53,7,1,1,2000,1512320000109,01,we,,,1512320000109011,1,0,2,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1252,98642,14.877972164,200017123501we,,0,1512320000109014,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,29,O,0,2,1,3,1512320000109015,243,7,5,1,0,0,0,1,4,5,12,36,7,1,1,2000,1512320000109,01,we,,,1512320000109015,1,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1256,14227,14.877972164,200017123501we,,0,1512320000109015,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,29,O,0,1,2,3,1512320000109016,243,7,5,1,0,0,1,1,4,5,12,36,7,1,1,2000,1512320000109,01,we,,,1512320000109015,1,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1320,14227,14.877972164,200017123501we,,0,1512320000109016,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,45,O,0,2,2,3,1512320000109017,243,7,5,1,0,0,1,1,4,5,12,42,7,1,1,2000,1512320000109,01,we,,,1512320000109015,1,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1323,19050,14.877972164,200017123501we,,0,1512320000109017,05/04/2021
,,200017123501we,151232000010987243,0,1,4,,2,1,87,101,O,0,0,2,3,1512320000109018,243,7,5,1,0,0,1,1,4,5,12,42,7,1,1,2000,1512320000109,01,we,,,1512320000109015,1,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1326,19151,14.877972164,200017123501we,,0,1512320000109018,05/04/2021
,,200017123501wd,151232000011387788,0,1,4,,2,1,87,3,O,0,4,1,3.5,1512320000113001,788,7,5,1,0,0,0,1,5,7,12,1,7,1,1,2000,1512320000113,01,wd,,,1512320000113001,1,,,3,2,,BALDWIN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1215,99998,26.697196491,200017123501wd,,0,1512320000113001,05/04/2021
,,200017123501wd,151232000011387788,0,1,4,,2,1,87,3,O,0,4,2,3.5,1512320000113002,788,7,5,1,0,0,1,1,5,7,12,1,7,1,1,2000,1512320000113,01,wd,,,1512320000113001,1,,,3,2,,BALDWIN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1218,99998,26.697196491,200017123501wd,,0,1512320000113002,05/04/2021
,,200017123501wd,151232000011387788,0,1,4,,2,1,87,3,O,0,0,2,3.5,1512320000113003,788,7,5,1,0,0,1,1,5,7,12,1,7,1,1,2000,1512320000113,01,wd,,,1512320000113001,1,,,3,2,,BALDWIN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1223,99998,26.697196491,200017123501wd,,0,1512320000113003,05/04/2021
,,200017123501wd,151232000011387788,,1,4,,2,1,87,3,O,0,0,2,3.5,1512320000113004,788,7,5,0,0,0,1,1,5,7,12,1,7,1,1,2000,1512320000113,01,wd,,,1512320000113001,,,,3,2,,BALDWIN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1225,99998,26.697196491,200017123501wd,,0,1512320000113004,05/04/2021
,,200017123501wd,151232000011387788,,1,4,,2,1,87,3,O,0,0,2,3.5,1512320000113005,788,7,5,0,0,0,1,1,5,7,12,1,7,1,1,2000,1512320000113,01,wd,,,1512320000113001,,,,3,2,,BALDWIN,21JUL200015:47,4,8,1,,,,0,0,1,,8,1227,99998,26.697196491,200017123501wd,,0,1512320000113005,05/04/2021
,,200017123501wd,151232000011387788,,1,4,,2,1,87,998,O,0,0,1,1,1512320000113006,788,7,5,0,0,0,0,1,3,0,12,99,7,1,1,2000,1512320000113,01,wd,,,1512320000113006,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1230,99997,26.697196491,200017123501wd,,0,1512320000113006,05/04/2021
,,200017123501wd,151232000011387788,,1,4,,2,1,87,998,O,0,0,2,1,1512320000113007,788,7,5,0,0,0,1,1,3,0,12,99,7,1,1,2000,1512320000113,01,wd,,,1512320000113006,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1235,99997,26.697196491,200017123501wd,,0,1512320000113007,05/04/2021
,,200017123501wd,151232000011387788,,1,4,,2,1,87,998,O,0,0,2,1,1512320000113008,788,7,5,0,0,0,1,1,3,0,12,99,7,1,1,2000,1512320000113,01,wd,,,1512320000113006,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1240,99997,26.697196491,200017123501wd,,0,1512320000113008,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,11,O,0,10,1,3,1512320000117001,243,7,5,1,0,0,0,2,3,6,12,12,7,1,1,2000,1512320000117,01,we,,,1512320000117001,1,,,3,2,,BROWARD,21JUL200015:47,4,8,1,,,,0,0,1,,8,1130,33311,12.885470364,200017123501we,,0,1512320000117001,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,11,O,0,15,2,3,1512320000117002,243,7,5,1,0,0,1,2,3,6,12,12,7,1,1,2000,1512320000117,01,we,,,1512320000117001,1,,,3,2,,BROWARD,21JUL200015:47,4,8,1,,,,0,0,1,,8,1135,33311,12.885470364,200017123501we,,0,1512320000117002,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,11,O,4,15,2,3,1512320000117003,243,7,5,1,0,0,1,2,3,6,12,12,7,1,1,2000,1512320000117,01,we,,,1512320000117001,1,,,3,2,,BROWARD,21JUL200015:47,4,8,1,,,,0,0,1,,8,1140,33311,12.885470364,200017123501we,,0,1512320000117003,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,103,O,0,4,1,4,1512320000117004,243,7,5,1,0,0,0,1,3,5,12,36,7,1,1,2000,1512320000117,01,we,,,1512320000117004,1,,,3,1,,SUFFOLK,21JUL200015:47,4,8,1,,,,0,0,1,,8,1305,99998,14.877972164,200017123501we,,0,1512320000117004,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,103,O,0,0,2,4,1512320000117005,243,7,5,2,0,0,1,1,3,5,12,36,7,1,1,2000,1512320000117,01,we,,,1512320000117004,1,,,3,1,,SUFFOLK,21JUL200015:47,4,8,1,,,,0,0,1,,8,1308,11961,14.877972164,200017123501we,,0,1512320000117005,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,11,O,0,0,2,4,1512320000117006,243,7,5,1,0,0,1,1,3,6,12,12,7,1,1,2000,1512320000117,01,we,,,1512320000117004,1,0,1,3,1,,BROWARD,21JUL200015:47,4,8,1,,,,0,0,1,,8,1310,33076,14.877972164,200017123501we,,0,1512320000117006,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,998,O,0,0,1,5,1512320000117007,243,7,5,1,0,0,0,1,5,0,12,99,7,1,1,2000,1512320000117,01,we,,,1512320000117007,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1540,99997,14.877972164,200017123501we,,0,1512320000117007,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,998,O,0,0,2,5,1512320000117008,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000117,01,we,,,1512320000117007,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1545,99997,14.877972164,200017123501we,,0,1512320000117008,05/04/2021
,,200017123501we,151232000011787243,0,1,4,,2,1,87,998,O,0,0,2,5,1512320000117009,243,7,5,1,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000117,01,we,,,1512320000117007,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1547,99997,14.877972164,200017123501we,,0,1512320000117009,05/04/2021
,,200017123501we,151232000011787243,,1,4,,2,1,87,998,O,0,0,2,5,1512320000117010,243,7,5,0,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000117,01,we,,,1512320000117007,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1549,99997,14.877972164,200017123501we,,0,1512320000117010,05/04/2021
,,200017123501we,151232000011787243,,1,4,,2,1,87,998,O,0,0,2,5,1512320000117011,243,7,5,0,0,0,1,1,5,0,12,99,7,1,1,2000,1512320000117,01,we,,,1512320000117007,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1551,99997,14.877972164,200017123501we,,0,1512320000117011,05/04/2021
,,200017123501we,151232000013087243,0,1,4,,1,3,87,133,O,0,1,1,3,1512320000130001,243,7,5,1,3,0,0,1,3,0,12,39,7,1,1,2000,1512320000130,01,we,,,1512320000130001,1,3,2,3,2,,,21JUL200015:47,4,2,1,,,,0,0,1,,2,1205,44266,14.877972164,200017123501we,,0,1512320000130001,05/04/2021
,,200017123501we,151232000013087243,,1,4,,3,0,87,133,O,0,2,2,3,1512320000130002,243,7,5,0,0,1,1,1,3,0,12,39,7,1,1,2000,1512320000130,01,we,,,1512320000130001,,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1209,44240,14.877972164,200017123501we,,0,1512320000130001,05/04/2021
,,200017123501we,151232000013087243,,1,4,,3,0,87,133,O,0,2,2,3,1512320000130003,243,7,5,0,0,1,1,1,3,0,12,39,7,1,1,2000,1512320000130,01,we,,,1512320000130001,,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1214,44240,14.877972164,200017123501we,,0,1512320000130001,05/04/2021
,,200017123501we,151232000013087243,0,1,4,,1,2,87,15,O,0,0,1,3,1512320000130004,243,7,5,0,6,0,0,1,2,4,12,33,7,1,1,2000,1512320000130,01,we,,,1512320000130004,1,2,0,3,1,,ROCKINGHAM,21JUL200015:47,4,2,1,,,,0,0,1,,2,1252,03087,14.877972164,200017123501we,,0,1512320000130004,05/04/2021
,,200017123501we,151232000013087243,,1,4,,3,0,87,27,O,0,0,2,3,1512320000130005,243,7,5,0,0,1,1,1,2,4,12,25,7,1,1,2000,1512320000130,01,we,,,1512320000130004,,,,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1257,01590,14.877972164,200017123501we,,0,1512320000130004,05/04/2021
,,200017123501we,151232000013087243,0,1,4,,2,1,87,21,O,0,2,1,5,1512320000130006,243,7,5,2,0,0,0,1,2,5,12,24,7,1,1,2000,1512320000130,01,we,,,1512320000130006,1,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1305,21709,14.877972164,200017123501we,,0,1512320000130006,05/04/2021
,,200017123501we,151232000013087243,0,1,4,,2,1,87,5,O,0,0,2,5,1512320000130007,243,7,5,3,0,0,1,1,2,5,12,24,7,1,1,2000,1512320000130,01,we,,,1512320000130006,1,,,3,2,,BALTIMORE,21JUL200015:47,4,8,1,,,,0,0,1,,8,1308,21093,14.877972164,200017123501we,,0,1512320000130007,05/04/2021
,,200017123501we,151232000013087243,,1,4,,2,1,87,998,O,0,1,1,4,1512320000130014,243,7,5,0,0,0,0,2,4,0,12,99,7,1,1,2000,1512320000130,01,we,,,1512320000130014,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1710,99997,12.885470364,200017123501we,,0,1512320000130014,05/04/2021
,,200017123501we,151232000013087243,0,1,4,,1,3,87,998,O,0,0,2,4,1512320000130015,243,7,5,2,5,0,1,2,4,0,12,99,7,1,1,2000,1512320000130,01,we,,,1512320000130014,1,,,3,2,,,21JUL200015:47,4,2,1,,,,0,0,1,,2,1714,99997,12.885470364,200017123501we,,0,1512320000130015,05/04/2021
,,200017123501we,151232000013087243,,1,4,,3,0,87,998,O,0,0,2,4,1512320000130016,243,7,5,0,0,1,1,2,4,0,12,99,7,1,1,2000,1512320000130,01,we,,,1512320000130014,,,,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1717,99997,12.885470364,200017123501we,,0,1512320000130015,05/04/2021
,,200017123501we,151232000013087243,,1,4,,3,0,87,87,Y,24,150,2,4,1512320000130017,243,7,5,0,0,1,1,2,4,7,12,12,7,1,1,2000,1512320000130,01,we,,,1512320000130014,,,,3,2,,MONROE,21JUL200015:47,4,8,1,,,,0,0,1,,8,1720,33043,12.989232556,200017123501we,,0,1512320000130015,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,29,O,0,0,8,6,1512320000131001,925,7,5,5,0,0,0,1,1,0,12,18,7,1,1,2000,1512320000131,01,wd,,,1512320000131001,1,0,1,3,2,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1550,47025,50.405788217,200017123501wd,,0,1512320000131001,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,43,O,0,8,1,5,1512320000131003,925,7,5,3,0,0,0,1,2,5,12,36,7,1,1,2000,1512320000131,01,wd,,,1512320000131003,1,0,1,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1600,13407,50.405788217,200017123501wd,,0,1512320000131003,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,103,O,0,10,1,5,1512320000131004,925,7,5,1,0,0,0,2,3,0,12,47,7,1,1,2000,1512320000131,01,wd,,,1512320000131004,1,0,4,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1610,37334,43.655296779,200017123501wd,,0,1512320000131004,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,27,O,0,0,2,5,1512320000131005,925,7,5,1,0,0,1,2,3,6,12,45,7,1,1,2000,1512320000131,01,wd,,,1512320000131004,1,0,6,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1615,29148,43.655296779,200017123501wd,,0,1512320000131005,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,103,O,0,8,2,5,1512320000131006,925,7,5,1,0,0,1,2,3,0,12,47,7,1,1,2000,1512320000131,01,wd,,,1512320000131004,1,0,6,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1625,37334,43.655296779,200017123501wd,,0,1512320000131006,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,39,O,0,10,8,6,1512320000131007,925,7,5,1,0,0,0,1,1,0,12,55,7,1,1,2000,1512320000131,01,wd,,,1512320000131007,1,0,2,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1630,54935,50.405788217,200017123501wd,,0,1512320000131007,05/04/2021
,GROUPER GENUS (EPINEPHELUS),200017123501wd,151232000013187925,0,1,4,,2,1,87,13,O,5,10,1,5,1512320000131008,925,7,5,2,0,0,0,2,3,4,12,25,7,1,1,2000,1512320000131,01,wd,,,1512320000131008,1,0,1,3,1,,,21JUL200015:47,4,8,1,,,,8835020400,0,1,,8,1650,99998,43.655296779,200017123501wd,,0,1512320000131008,05/04/2021
,,200017123501wd,151232000013187925,0,1,4,,2,1,87,13,O,0,0,2,5,1512320000131009,925,7,5,1,0,0,1,2,3,4,12,25,7,1,1,2000,1512320000131,01,wd,,,1512320000131008,1,0,1,3,1,,,21JUL200015:47,4,8,1,,,,0,0,1,,8,1655,99998,43.655296779,200017123501wd,,0,1512320000131009,05/04/2021
